Roast title: sulawesi BBK 01 Aug 7, 2017

Rao ratio % = 26

Log created at 12:22:35 07/08/2017
Use Options|Set template for new log to modify this template.
------------------------------------------------------
Bean/Blend name: sulawesi BBK 01 150g

Profile description: PMC

Roast notes:

Cupping results:

Roast Logger Copyright (c) Tom Coxon (GreenBean TMC).
Roast started at 12:25:20 07/08/2017
Elapsed time , T1 , T2 , Event type
Heat , Fan
00:00,379.1,384.7,Beans loaded
50,30
00:05,381.0,385.7,timer
50,30
00:10,382.6,387.2,timer
50,30
00:15,382.8,388.0,timer
50,30
00:20,363.0,383.8,timer
50,30
00:25,334.2,378.6,timer
50,30
00:30,309.1,373.6,timer
50,30
00:35,287.4,369.2,timer
50,30
00:40,269.7,364.8,timer
50,30
00:45,255.9,361.3,timer
50,30
00:50,244.4,357.6,timer
50,30
00:55,235.6,354.6,timer
50,30
01:00,228.6,351.5,timer
50,30
01:05,223.5,348.8,timer
50,30
01:10,219.6,346.5,timer
50,30
01:15,217.4,344.9,timer
50,30
01:20,216.1,343.3,timer
50,30
01:25,215.7,342.3,timer
50,30
01:30,216.4,341.1,timer
50,30
01:35,217.7,340.2,timer
50,30
01:40,219.3,339.6,timer
50,30
01:45,221.4,339.5,timer
50,30
01:50,224.3,340.9,timer
50,30
01:55,227.8,343.1,timer
50,30
02:00,231.3,345.3,timer
50,30
02:05,235.1,347.3,timer
50,30
02:10,239.0,348.7,timer
50,30
02:15,242.8,350.1,timer
50,30
02:20,246.5,351.7,timer
50,30
02:25,250.2,353.2,timer
50,30
02:30,254.1,355.2,timer
50,30
02:35,257.8,357.1,timer
50,30
02:40,261.5,358.9,timer
50,30
02:45,265.8,361.0,timer
50,30
02:50,269.2,362.7,timer
50,30
02:55,272.3,364.3,timer
50,30
03:00,275.5,365.5,timer
50,30
03:05,279.0,366.7,timer
50,30
03:10,282.3,368.3,timer
50,30
03:15,285.5,370.1,timer
50,30
03:20,288.6,371.6,timer
50,30
03:25,292.0,372.8,timer
50,30
03:30,295.4,374.4,timer
50,30
03:35,298.5,376.0,timer
50,30
03:40,301.6,377.5,timer
50,30
03:45,304.6,379.1,timer
50,30
03:50,307.7,380.8,timer
50,30
03:55,310.7,382.4,timer
50,30
04:00,313.5,383.8,timer
50,30
04:05,316.8,385.4,timer
50,30
04:10,319.8,387.2,timer
50,30
04:15,322.2,388.8,timer
50,30
04:20,324.9,390.4,timer
50,30
04:25,327.5,391.9,timer
50,30
04:30,330.2,393.5,timer
50,30
04:35,332.9,395.0,timer
50,30
04:40,335.5,396.5,timer
50,30
04:45,338.0,398.0,timer
50,30
04:50,340.6,399.9,timer
50,30
04:55,343.0,401.5,timer
50,30
05:00,345.6,403.0,timer
50,30
05:05,347.9,404.6,timer
50,30
05:10,350.3,405.9,timer
50,30
05:15,352.6,407.5,timer
50,30
05:20,354.8,408.9,timer
50,30
05:25,357.5,410.6,timer
50,30
05:30,359.7,412.1,timer
50,30
05:35,362.0,413.3,timer
50,30
05:40,364.3,414.7,timer
50,30
05:45,366.2,416.1,timer
50,30
05:50,368.2,417.4,timer
50,30
05:55,370.3,418.7,timer
50,30
06:00,372.3,419.8,timer
50,30
06:05,374.4,420.9,timer
50,30
06:10,376.5,422.0,timer
50,30
06:15,378.4,422.9,timer
50,30
06:15,378.4,422.9,First crack start
50,30
06:20,380.4,423.8,timer
50,30
06:25,382.4,424.7,timer
50,30
06:30,383.9,425.6,timer
50,30
06:35,385.9,426.2,timer
50,30
06:40,387.5,426.8,timer
50,30
06:45,389.4,427.4,timer
50,30
06:50,391.2,427.9,timer
50,30
06:55,392.5,428.1,timer
50,30
07:00,393.9,428.5,timer
50,30
07:05,395.2,429.0,timer
50,30
07:10,396.5,429.2,timer
50,30
07:15,397.6,429.3,timer
50,30
07:20,398.6,429.3,timer
50,30
07:25,399.9,429.1,timer
50,30
07:30,401.0,429.2,timer
50,30
07:35,401.9,429.3,timer
50,30
07:40,402.5,429.0,timer
50,30
07:45,403.3,428.7,timer
50,30
07:50,404.2,428.3,timer
50,30
07:55,405.0,427.7,timer
50,30
08:00,405.5,427.2,timer
50,30
08:05,406.0,426.3,timer
50,30
08:10,406.5,425.6,timer
50,30
08:15,407.0,424.7,timer
50,30
08:20,407.4,423.9,timer
50,30
08:25,407.9,423.2,timer
50,30
08:30,408.3,422.4,timer
50,30
08:30,408.3,422.4,Beans ejected
50,30

@actionT1Table
248|null|30
352|65|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null

@actionSecsFCTable
60|50|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null
null|null|null

@actionResetTable
100|null

@loadBeansTable
295

